shelter_name,shelter_address,year,quarter,suspected_overdoses
Seaton House,"339 George St, Toronto, ON",2021,1,6
Seaton House,"339 George St, Toronto, ON",2022,1,5
Seaton House,"339 George St, Toronto, ON",2023,1,0
Seaton House,"339 George St, Toronto, ON",2024,1,4
Seaton House,"339 George St, Toronto, ON",2021,2,2
Seaton House,"339 George St, Toronto, ON",2022,2,3
Seaton House,"339 George St, Toronto, ON",2023,2,0
Seaton House,"339 George St, Toronto, ON",2024,2,5
Seaton House,"339 George St, Toronto, ON",2021,3,10
Seaton House,"339 George St, Toronto, ON",2022,3,6
Seaton House,"339 George St, Toronto, ON",2023,3,4
Seaton House,"339 George St, Toronto, ON",2024,3,5
Seaton House,"339 George St, Toronto, ON",2021,4,6
Seaton House,"339 George St, Toronto, ON",2022,4,6
Seaton House,"339 George St, Toronto, ON",2023,4,0
Seaton House,"339 George St, Toronto, ON",2024,4,7
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2021,1,6
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2022,1,3
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2023,1,6
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2024,1,4
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2021,2,4
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2022,2,2
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2023,2,1
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2024,2,5
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2021,3,1
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2022,3,0
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2023,3,11
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2024,3,8
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2021,4,6
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2022,4,0
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2023,4,4
Scarborough Village Residence,"3306 Kingston Rd, Scarborough, ON",2024,4,9
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2021,1,5
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2022,1,10
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2023,1,3
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2024,1,6
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2021,2,5
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2022,2,9
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2023,2,7
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2024,2,5
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2021,3,3
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2022,3,6
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2023,3,7
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2024,3,7
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2021,4,6
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2022,4,1
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2023,4,4
Birkdale Residence,"1229 Ellesmere Rd, Scarborough, ON",2024,4,9
Covenant House,"20 Gerrard St E, Toronto, ON",2021,1,7
Covenant House,"20 Gerrard St E, Toronto, ON",2022,1,4
Covenant House,"20 Gerrard St E, Toronto, ON",2023,1,5
Covenant House,"20 Gerrard St E, Toronto, ON",2024,1,9
Covenant House,"20 Gerrard St E, Toronto, ON",2021,2,5
Covenant House,"20 Gerrard St E, Toronto, ON",2022,2,6
Covenant House,"20 Gerrard St E, Toronto, ON",2023,2,3
Covenant House,"20 Gerrard St E, Toronto, ON",2024,2,5
Covenant House,"20 Gerrard St E, Toronto, ON",2021,3,8
Covenant House,"20 Gerrard St E, Toronto, ON",2022,3,7
Covenant House,"20 Gerrard St E, Toronto, ON",2023,3,10
Covenant House,"20 Gerrard St E, Toronto, ON",2024,3,6
Covenant House,"20 Gerrard St E, Toronto, ON",2021,4,3
Covenant House,"20 Gerrard St E, Toronto, ON",2022,4,9
Covenant House,"20 Gerrard St E, Toronto, ON",2023,4,0
Covenant House,"20 Gerrard St E, Toronto, ON",2024,4,2
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2021,1,1
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2022,1,10
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2023,1,9
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2024,1,5
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2021,2,5
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2022,2,4
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2023,2,8
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2024,2,0
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2021,3,2
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2022,3,0
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2023,3,5
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2024,3,3
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2021,4,7
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2022,4,6
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2023,4,5
The Salvation Army Gateway,"107 Jarvis St, Toronto, ON",2024,4,9
Women's Residence,"674 Dundas St W, Toronto, ON",2021,1,2
Women's Residence,"674 Dundas St W, Toronto, ON",2022,1,6
Women's Residence,"674 Dundas St W, Toronto, ON",2023,1,6
Women's Residence,"674 Dundas St W, Toronto, ON",2024,1,11
Women's Residence,"674 Dundas St W, Toronto, ON",2021,2,10
Women's Residence,"674 Dundas St W, Toronto, ON",2022,2,5
Women's Residence,"674 Dundas St W, Toronto, ON",2023,2,8
Women's Residence,"674 Dundas St W, Toronto, ON",2024,2,6
Women's Residence,"674 Dundas St W, Toronto, ON",2021,3,5
Women's Residence,"674 Dundas St W, Toronto, ON",2022,3,9
Women's Residence,"674 Dundas St W, Toronto, ON",2023,3,5
Women's Residence,"674 Dundas St W, Toronto, ON",2024,3,9
Women's Residence,"674 Dundas St W, Toronto, ON",2021,4,3
Women's Residence,"674 Dundas St W, Toronto, ON",2022,4,2
Women's Residence,"674 Dundas St W, Toronto, ON",2023,4,5
Women's Residence,"674 Dundas St W, Toronto, ON",2024,4,4
Fred Victor Centre,"145 Queen St E, Toronto, ON",2021,1,3
Fred Victor Centre,"145 Queen St E, Toronto, ON",2022,1,0
Fred Victor Centre,"145 Queen St E, Toronto, ON",2023,1,4
Fred Victor Centre,"145 Queen St E, Toronto, ON",2024,1,7
Fred Victor Centre,"145 Queen St E, Toronto, ON",2021,2,6
Fred Victor Centre,"145 Queen St E, Toronto, ON",2022,2,0
Fred Victor Centre,"145 Queen St E, Toronto, ON",2023,2,5
Fred Victor Centre,"145 Queen St E, Toronto, ON",2024,2,5
Fred Victor Centre,"145 Queen St E, Toronto, ON",2021,3,6
Fred Victor Centre,"145 Queen St E, Toronto, ON",2022,3,3
Fred Victor Centre,"145 Queen St E, Toronto, ON",2023,3,0
Fred Victor Centre,"145 Queen St E, Toronto, ON",2024,3,3
Fred Victor Centre,"145 Queen St E, Toronto, ON",2021,4,7
Fred Victor Centre,"145 Queen St E, Toronto, ON",2022,4,6
Fred Victor Centre,"145 Queen St E, Toronto, ON",2023,4,4
